Class,Number of Samples,Ratio of Samples
banded,960,0.02127659574468085
blotchy,960,0.02127659574468085
braided,960,0.02127659574468085
bubbly,960,0.02127659574468085
bumpy,960,0.02127659574468085
chequered,960,0.02127659574468085
cobwebbed,960,0.02127659574468085
cracked,960,0.02127659574468085
crosshatched,960,0.02127659574468085
crystalline,960,0.02127659574468085
dotted,960,0.02127659574468085
fibrous,960,0.02127659574468085
flecked,960,0.02127659574468085
freckled,960,0.02127659574468085
frilly,960,0.02127659574468085
gauzy,960,0.02127659574468085
grid,960,0.02127659574468085
grooved,960,0.02127659574468085
honeycombed,960,0.02127659574468085
interlaced,960,0.02127659574468085
knitted,960,0.02127659574468085
lacelike,960,0.02127659574468085
lined,960,0.02127659574468085
marbled,960,0.02127659574468085
matted,960,0.02127659574468085
meshed,960,0.02127659574468085
paisley,960,0.02127659574468085
perforated,960,0.02127659574468085
pitted,960,0.02127659574468085
pleated,960,0.02127659574468085
polka-dotted,960,0.02127659574468085
porous,960,0.02127659574468085
potholed,960,0.02127659574468085
scaly,960,0.02127659574468085
smeared,960,0.02127659574468085
spiralled,960,0.02127659574468085
sprinkled,960,0.02127659574468085
stained,960,0.02127659574468085
stratified,960,0.02127659574468085
striped,960,0.02127659574468085
studded,960,0.02127659574468085
swirly,960,0.02127659574468085
veined,960,0.02127659574468085
waffled,960,0.02127659574468085
woven,960,0.02127659574468085
wrinkled,960,0.02127659574468085
zigzagged,960,0.02127659574468085
